.,.,,"AUTHORS,COPYING,INSTALL,README,configure.ac"
examples,examples,skip,
m4,m4,skip,
src,src,skip,
src/connection_cache,src/connection_cache,,"c,h"
src/connection_cache/generator,src/connection_cache/generator,,c
src/control_points,src/control_points,,"c,h"
src/cutter,src/cutter,,"c,h"
src/dxf,src/dxf,,"c,h"
src/gaiaaux,src/gaiaaux,,"c,h"
src/gaiaexif,src/gaiaexif,,"c,h"
src/gaiageo,src/gaiageo,,"c,h"
src/geopackage,src/geopackage,,"c,h"
src/headers,src/headers,,h
src/headers/spatialite,src/headers/spatialite,,"debug.h,gaiaaux.h,gaiamatrix.h,gg_advanced.h,gg_dxf.h,gg_mbr.h,gg_wfs.h,sqlite.h,gaia_network.h,gaiaexif.h,geojson.h,gg_const.h,gg_dynamic.h,gg_sequence.h,gg_xml.h,stored_procedures.h,control_points.h,gaia_topology.h,gaiageo.h,geopackage.h,gg_core.h,gg_formats.h,gg_structs.h,spatialite_ext.h"
src/md5,src/md5,,"c,h"
src/shapefiles,src/shapefiles,,c
src/spatialite,src/spatialite,,"c,h"
src/srsinit,src/srsinit,,"c,h"
src/srsinit/epsg_update,src/srsinit/epsg_update,,"c,h"
src/stored_procedures,src/stored_procedures,,"c,h"
src/topology,src/topology,,"c,h"
src/versioninfo,src/versioninfo,,"c,h"
src/virtualtext,src/virtualtext,,"c,h"
src/wfs,src/wfs,,"c,h"
test,test,,"dxf,gpx,jpg,xml,xsd,c,h,wfs,dbf,shp,shx,sqlite,png,tif,gpkg,txt,csv,svg,jpeg,webp,prj,qpj,xls,"
test/shp,test/shp,,*
test/shp/foggia,test/shp/foggia,,*
test/shp/gaza,test/shp/gaza,,*
test/shp/merano-3d,test/shp/merano-3d,,*
test/shp/new-caledonia,test/shp/new-caledonia,,*
test/shp/taiwan,test/shp/taiwan,,*
test/sql_stmt_tests,test/sql_stmt_tests,,"sqlite,JPG,gpx,jpg"
